timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/06/23 22:21:53.190, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 33 %, 112.43 W, 32
2026/06/23 22:21:54.190, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.09 W, 71
2026/06/23 22:21:54.191, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 32188 MiB, 97887 MiB, 20 %, 106.84 W, 32
2026/06/23 22:21:54.191, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 14 %, 99.49 W, 33
2026/06/23 22:21:54.191, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 13 %, 118.74 W, 32
2026/06/23 22:21:55.191, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.33 W, 70
2026/06/23 22:21:55.192, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31556 MiB, 97887 MiB, 33 %, 110.83 W, 32
2026/06/23 22:21:55.192, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 1 %, 109.35 W, 32
2026/06/23 22:21:55.192, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 15 %, 108.80 W, 32
2026/06/23 22:21:56.192, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.97 W, 71
2026/06/23 22:21:56.192, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 34340 MiB, 97887 MiB, 17 %, 103.44 W, 31
2026/06/23 22:21:56.192, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 32 %, 114.83 W, 33
2026/06/23 22:21:56.193, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 78 %, 118.27 W, 33
2026/06/23 22:21:57.193, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.83 W, 71
2026/06/23 22:21:57.193, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 27 %, 112.98 W, 32
2026/06/23 22:21:57.193, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 19 %, 111.88 W, 33
2026/06/23 22:21:57.193, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 40 %, 118.99 W, 32
2026/06/23 22:21:58.194, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.10 W, 71
2026/06/23 22:21:58.194, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 49 %, 107.85 W, 31
2026/06/23 22:21:58.194, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 1 %, 112.58 W, 32
2026/06/23 22:21:58.194, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 65 %, 123.34 W, 32
2026/06/23 22:21:59.194, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.87 W, 70
2026/06/23 22:21:59.195, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 28 %, 110.61 W, 32
2026/06/23 22:21:59.195, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 6 %, 101.46 W, 32
2026/06/23 22:21:59.195, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 49 %, 125.10 W, 32
2026/06/23 22:22:00.195, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 513.74 W, 62
2026/06/23 22:22:00.195, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 34 %, 107.54 W, 32
2026/06/23 22:22:00.195, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 55 %, 103.65 W, 33
2026/06/23 22:22:00.196, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 51 %, 119.35 W, 32
2026/06/23 22:22:01.196, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 368.53 W, 61
2026/06/23 22:22:01.196, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 5 %, 107.06 W, 32
2026/06/23 22:22:01.196, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 15 %, 109.13 W, 32
2026/06/23 22:22:01.196, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 43 %, 122.39 W, 32
2026/06/23 22:22:02.197, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 367.55 W, 60
2026/06/23 22:22:02.197, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 10 %, 109.06 W, 32
2026/06/23 22:22:02.197, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 19 %, 108.15 W, 33
2026/06/23 22:22:02.197, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 42 %, 128.27 W, 32
2026/06/23 22:22:03.197, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 367.17 W, 60
2026/06/23 22:22:03.198, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 14 %, 105.33 W, 32
2026/06/23 22:22:03.198, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 34 %, 107.65 W, 32
2026/06/23 22:22:03.198, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 69 %, 124.45 W, 32
2026/06/23 22:22:04.198, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 494.89 W, 70
2026/06/23 22:22:04.198, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 11 %, 101.05 W, 31
2026/06/23 22:22:04.199, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 28 %, 110.50 W, 33
2026/06/23 22:22:04.199, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 33 %, 124.06 W, 32
2026/06/23 22:22:05.199, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 593.15 W, 69
2026/06/23 22:22:05.199, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 65 %, 119.09 W, 32
2026/06/23 22:22:05.199, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 37 %, 103.43 W, 33
2026/06/23 22:22:05.199, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 39 %, 117.54 W, 32
2026/06/23 22:22:06.200, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.62 W, 71
2026/06/23 22:22:06.200, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 13 %, 117.85 W, 32
2026/06/23 22:22:06.200, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 7 %, 99.45 W, 33
2026/06/23 22:22:06.200, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 53 %, 120.06 W, 32
2026/06/23 22:22:07.200, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.86 W, 70
2026/06/23 22:22:07.201, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 15 %, 107.68 W, 31
2026/06/23 22:22:07.201, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 4 %, 98.84 W, 32
2026/06/23 22:22:07.201, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 45 %, 129.41 W, 33
2026/06/23 22:22:08.201, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.14 W, 71
2026/06/23 22:22:08.201, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 17 %, 102.50 W, 31
2026/06/23 22:22:08.202, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 18 %, 111.55 W, 32
2026/06/23 22:22:08.202, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 48 %, 131.66 W, 32
2026/06/23 22:22:09.202, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 601.24 W, 71
2026/06/23 22:22:09.202, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 31 %, 108.35 W, 32
2026/06/23 22:22:09.202, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 39 %, 109.31 W, 33
2026/06/23 22:22:09.203, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 29 %, 124.17 W, 32
2026/06/23 22:22:10.203, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 597.36 W, 73
2026/06/23 22:22:10.203, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 12 %, 107.52 W, 31
2026/06/23 22:22:10.203, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 21 %, 108.46 W, 32
2026/06/23 22:22:10.203, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 58 %, 127.05 W, 32
2026/06/23 22:22:11.203, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.07 W, 72
2026/06/23 22:22:11.204, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 5 %, 114.28 W, 31
2026/06/23 22:22:11.204, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 3 %, 105.73 W, 32
2026/06/23 22:22:11.204, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 48 %, 127.87 W, 33
2026/06/23 22:22:12.204, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 597.52 W, 72
2026/06/23 22:22:12.205, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 38 %, 122.24 W, 32
2026/06/23 22:22:12.205, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 8 %, 96.52 W, 32
2026/06/23 22:22:12.205, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 49 %, 120.67 W, 32
2026/06/23 22:22:13.205, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.40 W, 71
2026/06/23 22:22:13.205, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 22 %, 105.79 W, 31
2026/06/23 22:22:13.206, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 4 %, 106.25 W, 32
2026/06/23 22:22:13.206, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 56 %, 126.14 W, 33
2026/06/23 22:22:14.206, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 599.99 W, 73
2026/06/23 22:22:14.206, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 13 %, 105.73 W, 32
2026/06/23 22:22:14.207, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 16 %, 108.69 W, 32
2026/06/23 22:22:14.207, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 81 %, 125.61 W, 33
2026/06/23 22:22:15.207, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 511.15 W, 63
2026/06/23 22:22:15.207, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 18 %, 108.01 W, 31
2026/06/23 22:22:15.208, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38536 MiB, 97887 MiB, 2 %, 104.79 W, 32
2026/06/23 22:22:15.208, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 57 %, 128.83 W, 33
2026/06/23 22:22:16.208, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 371.67 W, 62
2026/06/23 22:22:16.208, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 66 %, 122.66 W, 33
2026/06/23 22:22:16.208, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 39286 MiB, 97887 MiB, 3 %, 103.11 W, 32
2026/06/23 22:22:16.209, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 69 %, 131.07 W, 32
2026/06/23 22:22:17.209, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 370.20 W, 62
2026/06/23 22:22:17.209, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 26 %, 116.83 W, 32
2026/06/23 22:22:17.209, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40380 MiB, 97887 MiB, 51 %, 112.50 W, 32
2026/06/23 22:22:17.209, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 52 %, 132.34 W, 33
2026/06/23 22:22:18.210, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 369.36 W, 61
2026/06/23 22:22:18.210, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 32 %, 115.23 W, 32
2026/06/23 22:22:18.210, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 39716 MiB, 97887 MiB, 20 %, 113.07 W, 32
2026/06/23 22:22:18.210, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 67 %, 129.02 W, 33
2026/06/23 22:22:19.210, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 582.91 W, 70
2026/06/23 22:22:19.211, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 17 %, 104.82 W, 32
2026/06/23 22:22:19.211, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 42532 MiB, 97887 MiB, 3 %, 108.80 W, 32
2026/06/23 22:22:19.211, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 60 %, 131.88 W, 33
2026/06/23 22:22:20.211, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.21 W, 72
2026/06/23 22:22:20.212, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 18 %, 109.01 W, 32
2026/06/23 22:22:20.212, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 36 %, 106.42 W, 32
2026/06/23 22:22:20.212, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 53 %, 134.27 W, 33
2026/06/23 22:22:21.212, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.70 W, 73
2026/06/23 22:22:21.212, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 36 %, 116.23 W, 32
2026/06/23 22:22:21.212, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 33 %, 100.10 W, 32
2026/06/23 22:22:21.213, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 53 %, 134.45 W, 33
2026/06/23 22:22:22.213, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.43 W, 72
2026/06/23 22:22:22.213, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 26 %, 122.84 W, 32
2026/06/23 22:22:22.213, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 69 %, 109.74 W, 32
2026/06/23 22:22:22.213, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 59 %, 132.31 W, 33
2026/06/23 22:22:23.214, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.68 W, 73
2026/06/23 22:22:23.214, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 40 %, 120.03 W, 32
2026/06/23 22:22:23.214, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 6 %, 120.30 W, 32
2026/06/23 22:22:23.214, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 64 %, 130.52 W, 33
2026/06/23 22:22:24.214, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.04 W, 73
2026/06/23 22:22:24.215, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 37 %, 121.09 W, 32
2026/06/23 22:22:24.215, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 76 %, 131.01 W, 33
2026/06/23 22:22:24.215, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 61 %, 128.97 W, 33
2026/06/23 22:22:25.215, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.12 W, 74
2026/06/23 22:22:25.215, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 11 %, 114.48 W, 32
2026/06/23 22:22:25.216, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 88 %, 131.88 W, 33
2026/06/23 22:22:25.216, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 62 %, 131.38 W, 33
2026/06/23 22:22:26.216, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.42 W, 74
2026/06/23 22:22:26.216, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 38 %, 118.60 W, 32
2026/06/23 22:22:26.216, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 57 %, 131.90 W, 33
2026/06/23 22:22:26.216, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 68 %, 134.14 W, 33
2026/06/23 22:22:27.217, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.03 W, 74
2026/06/23 22:22:27.217, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 7 %, 105.93 W, 32
2026/06/23 22:22:27.217, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 51 %, 116.57 W, 33
2026/06/23 22:22:27.217, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 67 %, 133.76 W, 33
2026/06/23 22:22:28.217, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 595.43 W, 74
2026/06/23 22:22:28.218, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 34 %, 119.83 W, 32
2026/06/23 22:22:28.218, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 71 %, 130.93 W, 33
2026/06/23 22:22:28.218, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 59 %, 134.72 W, 33
2026/06/23 22:22:29.218, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.27 W, 74
2026/06/23 22:22:29.219, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 41 %, 112.98 W, 32
2026/06/23 22:22:29.219, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 65 %, 134.07 W, 33
2026/06/23 22:22:29.219, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 18 %, 129.38 W, 32
2026/06/23 22:22:30.219, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 602.38 W, 75
2026/06/23 22:22:30.219, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 23 %, 103.65 W, 32
2026/06/23 22:22:30.219, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 45 %, 130.73 W, 33
2026/06/23 22:22:30.220, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 72 %, 134.29 W, 33
2026/06/23 22:22:31.220, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 600.16 W, 74
2026/06/23 22:22:31.220, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 21 %, 105.49 W, 32
2026/06/23 22:22:31.220, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48678 MiB, 97887 MiB, 89 %, 125.97 W, 33
2026/06/23 22:22:31.220, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 38008 MiB, 97887 MiB, 77 %, 137.41 W, 33
2026/06/23 22:22:32.221, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 373.25 W, 64
2026/06/23 22:22:32.221, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 40486 MiB, 97887 MiB, 14 %, 110.29 W, 32
